-25.617,-21.631,-28.073.393,24.162.953,2
-25.708,-21.537,-28.073.393,24.162.953,2
-25.801,-21.409,-28.073.393,24.162.953,2
-25.874,-21.237,-28.073.393,24.162.953,2
-2.592,-21.067,-28.073.393,24.162.953,2
-25.944,-20.858,-23.813.805,3.440.604,2
-25.993,-20.613,-23.813.805,3.440.604,2
-26.029,-20.308,-23.813.805,3.440.604,2
-25.997,-19.973,-23.813.805,3.440.604,2
-25.885,-19.664,-23.813.805,3.440.604,2
-25.751,-19.395,-23.813.805,3.440.604,2
-25.678,-19.189,-23.813.805,3.440.604,2
-25.619,-1.902,-23.813.805,3.440.604,2
-25.616,-18.881,-23.813.805,3.440.604,2
-25.551,-18.792,-23.813.805,3.440.604,2
-25.398,-18.706,-23.813.805,3.440.604,2
-252,-18.637,-23.813.805,3.440.604,2
-24.938,-18.511,-23.813.805,3.440.604,2
-24.698,-18.289,-23.813.805,3.440.604,2
-24.459,-18.012,-31.536.186,-16.077.524,2
-24.202,-17.668,-31.536.186,-16.077.524,2
-23.888,-17.317,-31.536.186,-16.077.524,2
-23.565,-16.913,-31.536.186,-16.077.524,2
-23.247,-16.465,-31.536.186,-16.077.524,2
-22.963,-16.101,-31.536.186,-16.077.524,2
-22.696,-15.835,-31.536.186,-16.077.524,2
-22.489,-15.639,-31.536.186,-16.077.524,2
-22.302,-15.504,-31.536.186,-16.077.524,2
-22.168,-15.401,-31.536.186,-16.077.524,2
-22.065,-1.541,-31.536.186,-16.077.524,2
-22.027,-15.462,-31.536.186,-16.077.524,2
-22.032,-15.561,-31.536.186,-16.077.524,2
-22.085,-15.647,-31.536.186,-16.077.524,2
-22.193,-15.711,-31.536.186,-16.077.524,2
-22.334,-1.576,-28.298.382,-6.049.031,2
-22.488,-15.816,-28.298.382,-6.049.031,2
-2.262,-1.588,-28.298.382,-6.049.031,2
-22.639,-15.919,-28.298.382,-6.049.031,2
-22.637,-15.969,-28.298.382,-6.049.031,2
-22.661,-16.032,-28.298.382,-6.049.031,2
-2.266,-16.079,-28.298.382,-6.049.031,2
-22.646,-16.128,-28.298.382,-6.049.031,2
-22.618,-1.621,-28.298.382,-6.049.031,2
-226,-16.308,-28.298.382,-6.049.031,2
-22.584,-16.453,-28.298.382,-6.049.031,2
-22.602,-16.622,-28.298.382,-6.049.031,2
-22.673,-16.798,-28.298.382,-6.049.031,2
-22.775,-1.702,-28.298.382,-6.049.031,2
-2.295,-17.272,-28.298.382,-6.049.031,2
-23.021,-17.523,-28.298.382,-6.049.031,2
-2.297,-17.692,-28.298.382,-6.049.031,2
-22.925,-17.777,-3.091.195,-13.804.021,2
-22.904,-17.775,-3.091.195,-13.804.021,2
-22.912,-17.716,-3.091.195,-13.804.021,2
-22.926,-17.675,-3.091.195,-13.804.021,2
-22.934,-17.706,-3.091.195,-13.804.021,2
-22.966,-17.801,-3.091.195,-13.804.021,2
-23.088,-17.938,-3.091.195,-13.804.021,2
-2.324,-18.072,-3.091.195,-13.804.021,2
-23.413,-1.824,-3.091.195,-13.804.021,2
-2.354,-18.419,-3.091.195,-13.804.021,2
-23.652,-18.558,-3.091.195,-13.804.021,2
-23.808,-18.618,-3.091.195,-13.804.021,2
-23.981,-18.629,-3.091.195,-13.804.021,2
-2.413,-18.646,-3.091.195,-13.804.021,2
-2.419,-18.649,-3.341.737,36.492.857,2
-24.202,-1.865,-3.341.737,36.492.857,2
-24.152,-18.621,-3.341.737,36.492.857,2
-24.052,-18.569,-3.341.737,36.492.857,2
-23.925,-18.493,-3.341.737,36.492.857,2
-23.765,-18.393,-3.341.737,36.492.857,2
-23.579,-18.308,-3.341.737,36.492.857,2
-23.377,-18.236,-3.341.737,36.492.857,2
-23.186,-18.178,-3.341.737,36.492.857,2
-2.306,-1.814,-3.341.737,36.492.857,2
-22.993,-18.102,-3.341.737,36.492.857,2
-22.958,-18.096,-3.341.737,36.492.857,2
-22.924,-18.119,-3.341.737,36.492.857,2
-22.882,-18.182,-3.341.737,36.492.857,2
-22.851,-18.272,-3.341.737,36.492.857,2
-22.913,-18.362,-3.356.697,-23.192.234,2
-22.998,-18.481,-3.356.697,-23.192.234,2
-23.141,-18.614,-3.356.697,-23.192.234,2
-23.312,-18.754,-3.356.697,-23.192.234,2
-23.362,-18.896,-3.356.697,-23.192.234,2
-23.313,-18.972,-3.356.697,-23.192.234,2
-23.142,-19.005,-3.356.697,-23.192.234,2
-22.924,-18.998,-3.356.697,-23.192.234,2
-22.713,-18.954,-3.356.697,-23.192.234,2
-22.549,-18.917,-3.356.697,-23.192.234,2
-22.406,-18.861,-3.356.697,-23.192.234,2
-2.224,-18.781,-3.356.697,-23.192.234,2
-21.945,-18.685,-3.356.697,-23.192.234,2
-21.543,-18.535,-3.356.697,-23.192.234,2
-21.177,-18.368,-3.356.697,-23.192.234,2
-20.877,-18.174,-35.002.182,-27.352.989,2
-20.655,-17.939,-35.002.182,-27.352.989,2
-20.505,-17.698,-35.002.182,-27.352.989,2
-20.374,-17.484,-35.002.182,-27.352.989,2
-20.269,-17.329,-35.002.182,-27.352.989,2
-20.165,-17.215,-35.002.182,-27.352.989,2
-20.042,-17.145,-35.002.182,-27.352.989,2
-1.989,-17.098,-35.002.182,-27.352.989,2
-19.715,-17.068,-35.002.182,-27.352.989,2
-19.501,-17.038,-35.002.182,-27.352.989,2
-1.929,-16.963,-35.002.182,-27.352.989,2
-1.905,-16.871,-35.002.182,-27.352.989,2
-18.864,-16.774,-35.002.182,-27.352.989,2
-18.742,-16.677,-35.002.182,-27.352.989,2
-18.679,-16.591,-35.002.182,-27.352.989,2
-18.669,-16.505,-38.883.713,-12.063.009,2
-18.715,-16.438,-38.883.713,-12.063.009,2
-1.885,-16.424,-38.883.713,-12.063.009,2
-19.034,-16.398,-38.883.713,-12.063.009,2
-19.266,-16.324,-38.883.713,-12.063.009,2
-19.561,-16.198,-38.883.713,-12.063.009,2
-20.183,-16.133,-38.883.713,-12.063.009,2
-21.217,-16.228,-38.883.713,-12.063.009,2
-22.301,-1.633,-38.883.713,-12.063.009,2
-23.229,-16.352,-38.883.713,-12.063.009,2
-24.074,-16.337,-38.883.713,-12.063.009,2
-25.066,-16.373,-38.883.713,-12.063.009,2
-2.576,-16.345,-38.883.713,-12.063.009,2
-26.236,-16.215,-38.883.713,-12.063.009,2
-26.523,-16.032,-38.883.713,-12.063.009,2
-26.721,-15.853,-41.708.538,-21.155.264,2
-26.796,-15.715,-41.708.538,-21.155.264,2
-26.775,-15.639,-41.708.538,-21.155.264,2
-26.638,-15.567,-41.708.538,-21.155.264,2
-26.509,-15.512,-41.708.538,-21.155.264,2
-26.418,-15.462,-41.708.538,-21.155.264,2
-26.305,-15.378,-41.708.538,-21.155.264,2
-26.231,-15.273,-41.708.538,-21.155.264,2
-26.234,-15.139,-41.708.538,-21.155.264,2
-26.214,-15.001,-41.708.538,-21.155.264,2
-26.151,-14.801,-41.708.538,-21.155.264,2
-26.024,-1.449,-41.708.538,-21.155.264,2
-25.944,-14.089,-41.708.538,-21.155.264,2
-25.802,-13.602,-41.708.538,-21.155.264,2
-25.481,-13.057,-41.708.538,-21.155.264,2
-25.008,-12.452,-41.708.538,-21.155.264,2
-24.385,-11.924,-4.346.794,-17.113.541,2
-23.652,-11.475,-4.346.794,-17.113.541,2
-22.875,-11.044,-4.346.794,-17.113.541,2
-22.206,-10.638,-4.346.794,-17.113.541,2
-21.587,-10.212,-4.346.794,-17.113.541,2
-21.007,-9.766,-4.346.794,-17.113.541,2
-20.607,-9.315,-4.346.794,-17.113.541,2
-20.267,-8.859,-4.346.794,-17.113.541,2
-19.961,-8.383,-4.346.794,-17.113.541,2
-19.683,-7.912,-4.346.794,-17.113.541,2
-19.497,-7.511,-4.346.794,-17.113.541,2
-19.365,-7.136,-4.346.794,-17.113.541,2
-19.213,-6.782,-4.346.794,-17.113.541,2
-1.905,-6.433,-4.346.794,-17.113.541,2
-18.824,-6.116,-4.346.794,-17.113.541,2
-18.597,-579,-4.346.794,-17.113.541,2
-18.233,-551,-4.346.794,-17.113.541,2
-17.903,-5.274,-4.346.794,-17.113.541,2
-17.737,-5.095,-4.346.794,-17.113.541,2
-17.621,-4.938,-4.346.794,-17.113.541,2
-17.493,-4.795,-4.346.794,-17.113.541,2
-17.487,-4.717,-4.346.794,-17.113.541,2
-17.558,-4.664,-4.346.794,-17.113.541,2
-17.611,-4.617,-4.346.794,-17.113.541,2
-17.551,-4.559,-4.346.794,-17.113.541,2
-17.461,-4.533,-4.346.794,-17.113.541,2
-17.365,-4.519,-4.346.794,-17.113.541,2
-17.238,-4.483,-4.346.794,-17.113.541,2
-17.154,-4.422,-4.346.794,-17.113.541,2
-17.136,-4.355,-4.346.794,-17.113.541,2
-17.125,-4.323,-31.415.215,-3.231.413,2
-17.052,-4.289,-31.415.215,-3.231.413,2
-16.947,-4.284,-31.415.215,-3.231.413,2
-16.941,-434,-31.415.215,-3.231.413,2
-16.952,-444,-31.415.215,-3.231.413,2
-17.063,-4.563,-31.415.215,-3.231.413,2
-1.737,-4.728,-31.415.215,-3.231.413,2
-17.828,-4.944,-31.415.215,-3.231.413,2
-18.331,-5.199,-31.415.215,-3.231.413,2
-18.695,-5.447,-31.415.215,-3.231.413,2
-18.975,-5.708,-31.415.215,-3.231.413,2
-19.194,-5.911,-31.415.215,-3.231.413,2
-19.333,-6.021,-31.415.215,-3.231.413,2
-19.309,-6.057,-31.415.215,-3.231.413,2
-19.154,-6.072,-31.415.215,-3.231.413,2
-18.992,-6.101,-3.903.991,-86.487.997,2
-18.872,-6.173,-3.903.991,-86.487.997,2
-18.742,-6.256,-3.903.991,-86.487.997,2
-18.669,-6.332,-3.903.991,-86.487.997,2
-1.861,-6.369,-3.903.991,-86.487.997,2
-18.549,-6.393,-3.903.991,-86.487.997,2
-18.576,-6.392,-3.903.991,-86.487.997,2
-18.557,-6.333,-3.903.991,-86.487.997,2
-18.501,-6.218,-3.903.991,-86.487.997,2
-18.446,-6.092,-3.903.991,-86.487.997,2
-18.411,-5.987,-3.903.991,-86.487.997,2
-1.839,-5.859,-3.903.991,-86.487.997,2
-18.312,-5.716,-3.903.991,-86.487.997,2
-18.247,-5.639,-3.903.991,-86.487.997,2
-18.264,-5.627,-3.903.991,-86.487.997,2
-1.833,-5.674,-3.903.991,-86.487.997,2
-184,-5.736,-36.492.397,-35.126.894,2
-18.437,-5.751,-36.492.397,-35.126.894,2
-18.447,-573,-36.492.397,-35.126.894,2
-18.415,-5.682,-36.492.397,-35.126.894,2
-1.832,-5.652,-36.492.397,-35.126.894,2
-18.246,-5.656,-36.492.397,-35.126.894,2
-18.215,-5.659,-36.492.397,-35.126.894,2
-18.228,-5.703,-36.492.397,-35.126.894,2
-18.251,-581,-36.492.397,-35.126.894,2
-18.295,-5.959,-36.492.397,-35.126.894,2
-18.389,-6.125,-36.492.397,-35.126.894,2
-18.479,-6.254,-36.492.397,-35.126.894,2
-1.857,-6.378,-36.492.397,-35.126.894,2
-18.624,-6.477,-36.492.397,-35.126.894,2
-18.656,-661,-36.492.397,-35.126.894,2
-18.689,-679,-36.492.397,-35.126.894,2
-18.736,-6.958,-36.492.397,-35.126.894,2
-18.833,-714,-36.492.397,-35.126.894,2
-18.913,-7.308,-36.492.397,-35.126.894,2
-18.968,-7.483,-36.492.397,-35.126.894,2
-1.898,-7.656,-36.492.397,-35.126.894,2
-18.941,-7.763,-36.492.397,-35.126.894,2
-1.899,-7.855,-36.492.397,-35.126.894,2
-19.105,-7.901,-36.492.397,-35.126.894,2
-19.115,-7.919,-36.492.397,-35.126.894,2
-19.044,-7.934,-36.492.397,-35.126.894,2
-18.904,-7.945,-36.492.397,-35.126.894,2
-18.766,-7.959,-36.492.397,-35.126.894,2
-18.677,-7.962,-36.492.397,-35.126.894,2
-18.609,-7.991,-36.492.397,-35.126.894,2
-18.568,-805,-36.492.397,-35.126.894,2
-18.547,-8.111,-36.492.397,-35.126.894,2
-18.526,-8.152,-36.492.397,-35.126.894,2
-18.522,-8.197,-36.492.397,-35.126.894,2
-18.509,-8.241,-36.492.397,-35.126.894,2
-18.447,-828,-36.492.397,-35.126.894,2
-1.836,-8.308,-36.492.397,-35.126.894,2
-18.242,-8.336,-36.492.397,-35.126.894,2
-18.108,-8.379,-36.492.397,-35.126.894,2
-1.799,-8.429,-36.492.397,-35.126.894,2
-17.868,-846,-36.492.397,-35.126.894,2
-17.734,-846,-36.492.397,-35.126.894,2
-17.608,-8.464,-36.492.397,-35.126.894,2
-1.751,-8.446,-36.492.397,-35.126.894,2
-17.412,-8.436,-36.492.397,-35.126.894,2
-17.307,-8.447,-3.775.814,-2.026.845,2
-17.203,-8.482,-3.775.814,-2.026.845,2
-17.112,-8.535,-3.775.814,-2.026.845,2
-17.013,-8.584,-3.775.814,-2.026.845,2
-16.909,-8.622,-3.775.814,-2.026.845,2
-16.851,-8.652,-3.775.814,-2.026.845,2
-16.819,-8.665,-3.775.814,-2.026.845,2
-16.779,-8.681,-3.775.814,-2.026.845,2
-16.754,-8.722,-3.775.814,-2.026.845,2
-16.744,-8.805,-3.775.814,-2.026.845,2
-16.775,-8.904,-3.775.814,-2.026.845,2
-16.817,-8.976,-3.775.814,-2.026.845,2
-16.951,-9.048,-3.775.814,-2.026.845,2
-17.051,-9.102,-3.775.814,-2.026.845,2
-17.095,-9.153,-3.775.814,-2.026.845,2
-17.062,-9.179,-37.037.617,-3.716.511,2
-16.975,-9.197,-37.037.617,-3.716.511,2
-16.945,-9.214,-37.037.617,-3.716.511,2
-16.969,-9.246,-37.037.617,-3.716.511,2
-17.058,-9.306,-37.037.617,-3.716.511,2
-17.179,-9.347,-37.037.617,-3.716.511,2
-17.274,-9.381,-37.037.617,-3.716.511,2
-17.337,-9.409,-37.037.617,-3.716.511,2
-17.357,-9.441,-37.037.617,-3.716.511,2
-17.358,-9.486,-37.037.617,-3.716.511,2
-17.345,-9.525,-37.037.617,-3.716.511,2
-17.313,-953,-37.037.617,-3.716.511,2
3.454,-3.989,18.776.932,-8.321.433,3
34.514,-388,18.776.932,-8.321.433,3
34.656,-3.789,18.776.932,-8.321.433,3
34.936,-3.683,18.776.932,-8.321.433,3
35.214,-357,18.776.932,-8.321.433,3
35.554,-3.456,18.776.932,-8.321.433,3
35.937,-3.362,18.776.932,-8.321.433,3
3.628,-3.225,18.776.932,-8.321.433,3
36.502,-3.077,18.776.932,-8.321.433,3
36.642,-3.001,18.776.932,-8.321.433,3
36.691,-2.984,18.776.932,-8.321.433,3
36.671,-2.987,18.776.932,-8.321.433,3
36.633,-2.975,18.776.932,-8.321.433,3
36.549,-2.913,18.776.932,-8.321.433,3
36.452,-2.787,18.776.932,-8.321.433,3
36.465,-26,18.776.932,-8.321.433,3
36.518,-2.346,18.776.932,-8.321.433,3
36.506,-2.037,18.776.932,-8.321.433,3
36.394,-1.762,18.776.932,-8.321.433,3
36.119,-1.482,18.776.932,-8.321.433,3
35.756,-1.256,18.776.932,-8.321.433,3
3.531,-1.083,18.776.932,-8.321.433,3
34.695,-981,18.776.932,-8.321.433,3
33.991,-948,18.776.932,-8.321.433,3
33.139,-95,18.776.932,-8.321.433,3
32.353,-973,18.776.932,-8.321.433,3
31.539,-1.056,18.776.932,-8.321.433,3
30.789,-1.184,18.776.932,-8.321.433,3
30.143,-1.337,18.776.932,-8.321.433,3
29.731,-1.442,18.776.932,-8.321.433,3
29.457,-1.453,18.776.932,-8.321.433,3
29.287,-1.376,18.776.932,-8.321.433,3
29.211,-1.283,18.776.932,-8.321.433,3
29.112,-1.168,18.776.932,-8.321.433,3
28.973,-1.038,18.776.932,-8.321.433,3
2.886,-933,18.776.932,-8.321.433,3
28.749,-871,18.776.932,-8.321.433,3
28.706,-862,18.776.932,-8.321.433,3
28.668,-913,18.776.932,-8.321.433,3
28.691,-993,18.776.932,-8.321.433,3
28.837,-1.116,18.776.932,-8.321.433,3
29.171,-1.298,18.776.932,-8.321.433,3
29.805,-1.501,18.776.932,-8.321.433,3
30.709,-1.702,18.776.932,-8.321.433,3
31.576,-1.862,18.776.932,-8.321.433,3
32.506,-1.999,18.776.932,-8.321.433,3
33.549,-2.127,18.776.932,-8.321.433,3
34.333,-2.219,18.776.932,-8.321.433,3
34.637,-23,18.776.932,-8.321.433,3
34.733,-2.448,18.776.932,-8.321.433,3
34.606,-2.666,18.776.932,-8.321.433,3
34.381,-2.922,18.776.932,-8.321.433,3
34.085,-3.187,18.776.932,-8.321.433,3
33.738,-3.439,18.776.932,-8.321.433,3
33.374,-3.652,18.776.932,-8.321.433,3
32.955,-3.843,18.776.932,-8.321.433,3
32.582,-3.989,18.776.932,-8.321.433,3
32.256,-4.121,18.776.932,-8.321.433,3
31.965,-4.254,18.776.932,-8.321.433,3
31.796,-4.408,18.776.932,-8.321.433,3
31.752,-4.581,18.776.932,-8.321.433,3
31.765,-4.744,18.776.932,-8.321.433,3
31.717,-4.884,18.776.932,-8.321.433,3
31.448,-505,18.776.932,-8.321.433,3
31.145,-5.188,18.776.932,-8.321.433,3
30.802,-5.357,18.776.932,-8.321.433,3
30.473,-5.529,18.776.932,-8.321.433,3
30.133,-5.677,18.776.932,-8.321.433,3
29.839,-5.804,18.776.932,-8.321.433,3
29.593,-5.912,18.776.932,-8.321.433,3
29.401,-6.027,18.776.932,-8.321.433,3
29.253,-6.147,18.776.932,-8.321.433,3
29.096,-6.267,18.776.932,-8.321.433,3
28.921,-6.404,18.776.932,-8.321.433,3
28.613,-6.576,18.776.932,-8.321.433,3
28.217,-6.794,18.776.932,-8.321.433,3
27.748,-7.044,18.776.932,-8.321.433,3
27.222,-7.335,18.776.932,-8.321.433,3
26.739,-7.629,18.776.932,-8.321.433,3
26.267,-7.908,18.776.932,-8.321.433,3
25.797,-8.183,18.776.932,-8.321.433,3
25.376,-8.442,18.776.932,-8.321.433,3
25.032,-8.684,18.776.932,-8.321.433,3
2.478,-8.885,18.776.932,-8.321.433,3
24.628,-9.064,18.776.932,-8.321.433,3
24.634,-9.201,18.776.932,-8.321.433,3
24.709,-9.272,18.776.932,-8.321.433,3
24.769,-9.296,18.776.932,-8.321.433,3
24.822,-9.322,18.776.932,-8.321.433,3
249,-9.365,18.776.932,-8.321.433,3
24.862,-9.415,18.776.932,-8.321.433,3
24.752,-9.485,18.776.932,-8.321.433,3
24.652,-96,18.776.932,-8.321.433,3
24.577,-9.774,18.776.932,-8.321.433,3
24.504,-9.952,18.776.932,-8.321.433,3
24.403,-10.128,18.776.932,-8.321.433,3
24.302,-10.246,18.776.932,-8.321.433,3
2.425,-10.315,18.776.932,-8.321.433,3
24.249,-10.352,18.776.932,-8.321.433,3
24.319,-10.361,18.776.932,-8.321.433,3
24.414,-10.363,18.776.932,-8.321.433,3
24.564,-10.358,18.776.932,-8.321.433,3
24.772,-10.324,18.776.932,-8.321.433,3
25.007,-10.277,18.776.932,-8.321.433,3
25.281,-10.186,18.776.932,-8.321.433,3
25.567,-10.068,18.776.932,-8.321.433,3
25.859,-9.925,18.776.932,-8.321.433,3
26.112,-9.747,18.776.932,-8.321.433,3
2.627,-9.554,18.776.932,-8.321.433,3
26.393,-9.381,18.776.932,-8.321.433,3
26.472,-9.227,18.776.932,-8.321.433,3
2.648,-9.126,18.776.932,-8.321.433,3
26.469,-9.072,18.776.932,-8.321.433,3
26.447,-9.059,18.776.932,-8.321.433,3
26.432,-9.069,18.776.932,-8.321.433,3
26.407,-9.101,18.776.932,-8.321.433,3
26.394,-9.119,18.776.932,-8.321.433,3
26.313,-913,18.776.932,-8.321.433,3
26.269,-9.138,18.776.932,-8.321.433,3
26.267,-9.152,18.776.932,-8.321.433,3
26.331,-916,18.776.932,-8.321.433,3
26.388,-9.161,18.776.932,-8.321.433,3
26.385,-9.174,18.776.932,-8.321.433,3
26.374,-9.188,18.776.932,-8.321.433,3
26.291,-9.206,18.776.932,-8.321.433,3
26.211,-9.235,18.776.932,-8.321.433,3
26.132,-9.287,18.776.932,-8.321.433,3
26.094,-9.342,18.776.932,-8.321.433,3
26.108,-9.376,18.776.932,-8.321.433,3
26.155,-9.364,18.776.932,-8.321.433,3
26.197,-9.321,18.776.932,-8.321.433,3
26.225,-9.248,18.776.932,-8.321.433,3
26.214,-9.163,18.776.932,-8.321.433,3
26.143,-9.116,18.776.932,-8.321.433,3
26.027,-9.093,18.776.932,-8.321.433,3
25.785,-9.111,18.776.932,-8.321.433,3
25.434,-9.147,18.776.932,-8.321.433,3
25.103,-9.212,18.776.932,-8.321.433,3
2.484,-9.289,18.776.932,-8.321.433,3
24.572,-9.379,18.776.932,-8.321.433,3
24.316,-9.454,18.776.932,-8.321.433,3
24.096,-9.511,18.776.932,-8.321.433,3
23.985,-9.524,18.776.932,-8.321.433,3
23.937,-95,18.776.932,-8.321.433,3
23.914,-9.465,18.776.932,-8.321.433,3
23.908,-9.424,18.776.932,-8.321.433,3
23.957,-9.399,18.776.932,-8.321.433,3
24.038,-9.408,18.776.932,-8.321.433,3
24.012,-9.455,18.776.932,-8.321.433,3
23.946,-9.536,18.776.932,-8.321.433,3
23.874,-9.618,18.776.932,-8.321.433,3
23.844,-9.674,18.776.932,-8.321.433,3
2.384,-969,18.776.932,-8.321.433,3
23.919,-9.662,18.776.932,-8.321.433,3
24.098,-96,18.776.932,-8.321.433,3
24.318,-9.516,18.776.932,-8.321.433,3
24.576,-9.431,18.776.932,-8.321.433,3
24.847,-9.315,18.776.932,-8.321.433,3
24.971,-9.163,18.776.932,-8.321.433,3
25.058,-9.028,18.776.932,-8.321.433,3
25.114,-8.896,18.776.932,-8.321.433,3
25.127,-8.764,18.776.932,-8.321.433,3
25.061,-8.607,18.776.932,-8.321.433,3
24.918,-8.443,18.776.932,-8.321.433,3
2.473,-8.303,18.776.932,-8.321.433,3
24.542,-8.202,18.776.932,-8.321.433,3
24.339,-812,18.776.932,-8.321.433,3
24.175,-8.023,18.776.932,-8.321.433,3
24.014,-7.923,18.776.932,-8.321.433,3
23.847,-7.851,18.776.932,-8.321.433,3
23.615,-7.816,18.776.932,-8.321.433,3
23.377,-7.788,18.776.932,-8.321.433,3
2.314,-776,18.776.932,-8.321.433,3
22.875,-77,18.776.932,-8.321.433,3
22.592,-7.595,18.776.932,-8.321.433,3
2.225,-7.503,18.776.932,-8.321.433,3
21.945,-7.429,18.776.932,-8.321.433,3
21.694,-7.382,18.776.932,-8.321.433,3
21.465,-7.352,18.776.932,-8.321.433,3
21.261,-734,18.776.932,-8.321.433,3
21.144,-7.313,18.776.932,-8.321.433,3
21.049,-7.259,18.776.932,-8.321.433,3
20.982,-7.203,18.776.932,-8.321.433,3
20.901,-7.199,18.776.932,-8.321.433,3
20.716,-7.265,18.776.932,-8.321.433,3
20.454,-7.395,18.776.932,-8.321.433,3
2.003,-7.571,18.776.932,-8.321.433,3
19.468,-7.784,18.776.932,-8.321.433,3
18.819,-8.035,18.776.932,-8.321.433,3
18.172,-8.267,18.776.932,-8.321.433,3
17.678,-8.432,18.776.932,-8.321.433,3
17.233,-8.542,18.776.932,-8.321.433,3
16.902,-8.629,18.776.932,-8.321.433,3
16.661,-87,18.776.932,-8.321.433,3
16.583,-876,18.776.932,-8.321.433,3
16.548,-8.804,18.776.932,-8.321.433,3
16.539,-8.835,18.776.932,-8.321.433,3
16.565,-8.838,18.776.932,-8.321.433,3
16.611,-8.814,18.776.932,-8.321.433,3
16.634,-8.791,18.776.932,-8.321.433,3
16.734,-8.784,18.776.932,-8.321.433,3
16.902,-8.753,18.776.932,-8.321.433,3
17.043,-874,18.776.932,-8.321.433,3
17.125,-8.755,18.776.932,-8.321.433,3
17.117,-8.783,18.776.932,-8.321.433,3
16.982,-8.825,18.776.932,-8.321.433,3
16.849,-887,18.776.932,-8.321.433,3
16.727,-8.885,18.776.932,-8.321.433,3
16.575,-8.881,18.776.932,-8.321.433,3
16.428,-8.896,18.776.932,-8.321.433,3
16.335,-8.898,1.574.112,-82.667.265,3
16.216,-891,1.574.112,-82.667.265,3
16.116,-8.934,1.574.112,-82.667.265,3
16.063,-8.973,1.574.112,-82.667.265,3
15.996,-902,1.574.112,-82.667.265,3
15.918,-9.059,1.574.112,-82.667.265,3
15.868,-9.099,1.574.112,-82.667.265,3
15.878,-9.111,1.574.112,-82.667.265,3
15.985,-9.097,1.574.112,-82.667.265,3
16.211,-9.052,1.574.112,-82.667.265,3
164,-9.013,1.574.112,-82.667.265,3
16.574,-9.001,1.574.112,-82.667.265,3
16.802,-8.975,1.574.112,-82.667.265,3
16.874,-8.887,1.574.112,-82.667.265,3
16.757,-8.775,1.574.112,-82.667.265,3
16.604,-867,1.574.112,-82.667.265,3
16.509,-861,11.245.909,-58.550.515,3
16.331,-8.626,11.245.909,-58.550.515,3
16.185,-8.686,11.245.909,-58.550.515,3
16.093,-8.737,11.245.909,-58.550.515,3
16.122,-8.748,11.245.909,-58.550.515,3
1.104,-2.204,-10.265.191,76.632.953,4
1.136,-22.036,-10.265.191,76.632.953,4
1.201,-21.982,-10.265.191,76.632.953,4
1.255,-21.893,-10.265.191,76.632.953,4
133,-21.808,-10.265.191,76.632.953,4
1.396,-21.766,-10.265.191,76.632.953,4
1.438,-2.174,-10.265.191,76.632.953,4
1.401,-21.688,-10.265.191,76.632.953,4
1.271,-21.612,-10.265.191,76.632.953,4
1.145,-2.153,-10.265.191,76.632.953,4
1.125,-21.469,-10.265.191,76.632.953,4
1.203,-2.143,-10.265.191,76.632.953,4
1.329,-21.411,-9.120.379,9.901.157,4
1.451,-21.353,-9.120.379,9.901.157,4
1.521,-21.256,-9.120.379,9.901.157,4
1.587,-21.146,-9.120.379,9.901.157,4
1.698,-21.075,-9.120.379,9.901.157,4
1.812,-21.077,-9.120.379,9.901.157,4
1.871,-21.091,-9.120.379,9.901.157,4
1.871,-211,-9.120.379,9.901.157,4
1.798,-21.144,-9.120.379,9.901.157,4
1.717,-21.219,-9.120.379,9.901.157,4
1.657,-21.336,-9.120.379,9.901.157,4
1.571,-21.444,-9.120.379,9.901.157,4
1.479,-21.497,-9.120.379,9.901.157,4
1.479,-215,-9.120.379,9.901.157,4
1.547,-21.481,-8.585.878,800.992,4
1.629,-21.443,-8.585.878,800.992,4
1.704,-21.355,-8.585.878,800.992,4
1.858,-21.218,-8.585.878,800.992,4
2.082,-21.078,-8.585.878,800.992,4
2.254,-20.996,-8.585.878,800.992,4
2.269,-2.102,-8.585.878,800.992,4
2.022,-21.151,-8.585.878,800.992,4
1.742,-21.335,-8.585.878,800.992,4
1.574,-21.498,-8.585.878,800.992,4
1.437,-21.602,-8.585.878,800.992,4
1.323,-21.649,-8.585.878,800.992,4
1.241,-21.614,-8.585.878,800.992,4
1.248,-21.539,-8.585.878,800.992,4
1.386,-21.491,-8.585.878,800.992,4
1.583,-21.501,-8.585.878,800.992,4
1.689,-21.522,-11.030.006,8.598.764,4
1.686,-21.527,-11.030.006,8.598.764,4
1.663,-21.485,-11.030.006,8.598.764,4
169,-21.418,-11.030.006,8.598.764,4
1.756,-21.313,-11.030.006,8.598.764,4
1.787,-21.165,-11.030.006,8.598.764,4
1.804,-21.004,-11.030.006,8.598.764,4
1.854,-2.084,-11.030.006,8.598.764,4
1.961,-20.684,-11.030.006,8.598.764,4
2.082,-20.554,-11.030.006,8.598.764,4
217,-2.047,-11.030.006,8.598.764,4
217,-20.396,-11.030.006,8.598.764,4
2.159,-20.304,-11.030.006,8.598.764,4
2.179,-20.236,-11.030.006,8.598.764,4
2.187,-20.185,-11.030.006,8.598.764,4
2.152,-20.154,-11.943.637,13.842.206,4
2.045,-20.125,-11.943.637,13.842.206,4
1.943,-20.117,-11.943.637,13.842.206,4
1.876,-20.108,-11.943.637,13.842.206,4
1.822,-20.081,-11.943.637,13.842.206,4
1.793,-20.004,-11.943.637,13.842.206,4
